V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.871130966634344,0.812038481645719,1.45198218892492,0.428032496012042,2.46891188643087,-0.971732877401909,-2.00863984664592,-0.660353859075848,-0.284259959546509,0.406873943980764,-0.641623198383862,0.723819263098556,1.40051358364336,0.129491344059509,1.60200003926058,-0.371196866746511,0.0473401197678055,-0.742989457597193,0.835154120734899,-0.0416845327202916,0.568550618518674,-1.15452297193655,-3.48644095665528,-0.566255773487014,-1.23976149779319,0.196779986559861,0.586134516749629,0.309064653446737,-0.3424745411051304,0
1.15321252207281,0.160582055038947,0.35476558669972,0.589082539097081,-0.346617717595092,-0.425935399160214,-0.179622853056795,0.144980992443034,-0.0415137317916002,-0.119191841417768,1.80619068279066,0.36134646842118,-1.2573427537574,0.217149192030746,0.778089859850698,0.386453429137256,0.17291097255657,-0.153937556703735,-0.334959194041027,-0.192238213293666,-0.209836268241079,-0.67618775775866,0.18684068412209,0.147250756142858,0.0402903345008933,0.0984725295627857,-0.0190947053409182,0.0165638479875625,-0.3424745411051304,0
-0.702351655364733,1.23612422971403,1.69411242766533,0.0429639069059179,-0.298659509554087,-1.2242610493079,0.730446515594696,-0.122633652288089,-0.32843646743962,-0.019518251955129,0.201595600884838,0.454149879265865,0.534527890512562,-0.0138415316518429,0.760862949846024,-0.0054661650713085,-0.242324136053472,-0.614661389914986,-0.220675437003238,0.251019948129105,-0.214971552785539,-0.471809980735842,0.0539527976715723,0.911097688061854,-0.19146739423083,0.0408195111520103,0.372465345031597,0.196550145034703,-0.3349981199224665,0
-1.43513562488632,-0.131894930550915,2.23153208761347,1.41746340867948,-0.0444215963956452,-0.330079664346587,0.097143705311521,0.287545464873711,-0.31713110630756,-0.12355292993286,-0.154567935493562,-0.597069753732516,-1.00389876803972,0.354707060228586,2.01660720986923,-0.377500500965262,0.265049140076853,0.134974868283649,0.0379560973502048,0.609727469413176,0.302642949770569,0.548036100850991,0.198993891156968,0.370257706274331,0.283078924995724,-0.0934604240201729,0.292175087305352,0.173671754061597,0.1785160708269244,0
-0.962427330267472,1.14703571568609,0.160343764050777,-0.902422820059976,1.22517918125234,-0.337019176913922,0.871281162875082,0.211803857417492,-0.852505325207945,-1.23213489086185,-1.45054652572423,0.573112623926106,1.42494045496698,0.359872947525729,0.0409059626701726,-0.433718037718744,-0.214145417421863,-0.331378668699383,1.0717968753557,0.0651935644995835,-0.116674403010577,-0.442052137019648,-0.484314773308146,0.0930111102525843,0.943426631543136,0.13275455425433,-0.125319270305317,-0.0551375551523057,-0.3532293929668235,0
-0.336195164836093,0.819671586208172,1.34687660986482,-0.0025924713761286,0.0568815902161438,-0.706597620043093,0.75225068930606,-0.0171939794211357,-0.607673540423529,-0.375279453741884,1.0615685121514,0.42362785310221,-0.89167281343792,0.418957165682046,-0.808444945045764,-0.270493421405331,-0.133221440760064,0.0418069672692217,0.510428939948647,-0.106254100406303,0.0688073229374465,0.251019796477233,-0.263457626410007,0.576225246794357,0.11628789903542,0.485163043802706,-0.0066441340034215,0.0319594646280183,-0.3532293929668235,0
-0.0532385013587428,1.11429379006518,-0.939417090694239,-0.0333385027910759,0.240943075823308,-1.31090649745757,0.742019984817434,0.142448059959457,-0.199300794852055,-1.24574590749527,-0.680776438491653,-0.372209515182035,-0.475278899566989,-0.492467865919704,0.754690678352864,0.172263477202356,0.764602184615443,0.763445768309219,-0.284209841406805,-0.184040908061592,0.362026950229315,0.969683406616206,-0.0366247243916316,-0.104971609794167,-0.357335711242022,-0.14966425110792,-0.0140383300992259,0.0421983475934884,-0.1740351697545244,0
0.227154566103285,-0.814796613430006,1.31779480456068,-2.58278018549374,-1.27030590282563,0.129532670990331,-0.701304236306684,-0.172068412864626,-0.847575010834714,1.22336699934438,-1.92233193314978,-1.64353829002914,0.0272596033772951,-1.26401666256695,-0.207463599932085,0.051535297095837,-0.13229307845368,0.655363379691433,-0.251594930622619,-0.405149810776536,-0.155108943228073,0.159445317151826,0.0017239548773825,-0.70515560827709,-0.769939783620823,-0.328937632875368,-0.271433791462291,-0.186278597757078,-0.2013021175971812,0
-0.792908318247314,0.679809409194641,2.57406558461818,0.530152967831995,0.737107128641333,0.430603216390788,1.19888716311234,-0.504504158350949,0.22865404092714,0.141208699352749,0.788920452657578,0.941707976508932,-0.0042376528988205,-0.927226754068836,-1.78537193193915,-0.843059075839085,-0.379680309487423,-0.442362577496898,0.939720505681967,0.105172921341946,-0.584846308828455,-1.03310496513563,-0.250732957673309,-0.0429485519219784,0.286223653467411,-1.02879727750105,-0.659320953888546,-0.584121571818936,-0.3113294496543538,0
-0.538399674538785,0.551202542228856,1.15390185735231,0.597953540981822,1.08876319469719,1.66576094003582,1.64041651394134,-0.776592610285302,0.797663653714907,1.09819545940806,0.13609946212856,0.891018878775108,0.946915893047672,-1.41248332171072,-1.49031431195718,-0.842264825225511,-0.805605124018248,-0.14609882047845,1.79854565557925,0.196720925226023,-0.683486554306551,-0.775580234693971,0.0474767395988203,-0.240630765264632,-0.724171518573979,-1.13914230738244,-0.581141864558598,-0.626623154447263,0.0783640116687786,0
2.08496777412602,-0.0540504416277351,-1.89733789492457,-0.111105637889372,0.897431969736157,0.0273124219827462,0.179515703852846,-0.167116732149436,0.214166788081624,0.134987392083874,0.227298418423923,1.22917398373813,1.39654110903639,0.369303168646452,0.0334407640372414,0.267599231542196,-1.23813115663608,0.6743063667052,0.462420177444605,-0.0570279299797374,0.244328722140749,0.822224707944382,-0.139532751150793,-0.280479885900049,0.435205768842985,-0.101329800335139,-0.025193968328901,-0.0671239122790221,-0.2781453342446687,0
2.08279626748646,0.200488271794604,-1.60282716102463,0.617607479419472,0.428108830636935,-0.827580771018053,0.0231540002923563,-0.257070842396491,1.93306746145893,-0.719096395934302,0.162621059802072,-2.90605058885103,0.720383466637337,0.784453977317519,-0.41950520777863,0.349202422952671,1.24309709558882,0.104760446539782,-0.123228531514853,-0.262889315867877,-0.530582360731702,-1.22159169386337,0.357659974973381,0.393707304411966,-0.307376623940117,0.139788599741855,-0.095826095616247,-0.0396912053799208,-0.3496710962542187,0
1.41441840257973,-0.733578330344202,-0.356398365487563,-1.07824843883823,-0.0394468339811462,0.80606769937344,-0.725540875779488,0.226587157955501,-0.63997346410602,0.692911842612131,-0.223146579464958,-0.664101537780946,-0.554350531630983,-0.0222984795871252,-0.31089827056506,1.179263341267,-0.0084319886316221,-0.976492407404516,1.40128499432897,0.0614847363004584,-0.0261265987672528,-0.110834501905596,-0.226493020229883,-1.71207191658597,0.634116410560248,-0.132581707660728,0.0088445585255155,-0.0175380397906454,-0.2592743674092816,0
-0.439400103340691,0.79220985916054,1.39292679861949,-0.197505919170463,-0.0880549012526112,-0.44689163046539,0.423081998979293,0.248732971706306,-0.24004217676285,-0.0676359234192942,0.563895873736164,-0.849822814177898,-2.59166222892379,0.836004037727244,0.456518562671125,0.612344354561475,-0.614650844312862,0.568975341295909,0.443866239489552,-0.0433248425623491,-0.226435386661697,-0.755361303771447,-0.0392609259000726,-0.0872888702115235,-0.267514311594016,0.0827173697895352,0.243405077906758,0.102099544674126,-0.3352779859560421,0
-0.315675731124524,-0.0053754208826902,1.03686391918692,-0.712808585055819,0.42530027645411,-0.868765139705916,0.0686871685293257,0.0237748117036265,0.844681756437258,-0.922738323996302,-1.23942397367806,0.468981561290272,0.397281591421208,-0.355859723277145,-0.440268094269958,0.169667249734778,-0.831056384250916,0.170563471900964,-1.07149137948399,-0.165018856626072,0.411410213121055,1.29937606765201,0.0698974729571442,0.0145992975322373,-1.15660658786335,-0.524187874433841,0.301542359161138,0.29200243094092,-0.3531894121048841,0
-2.78438873051206,2.24202069741088,0.130575232794222,0.590728627849144,0.924383842661382,0.238615179786706,-5.01639971474185,-9.26069582540572,1.43201123048028,0.737985381179593,-0.791151821499548,0.698007062730482,-2.29682827488458,0.885192347294693,-0.663748180432252,-0.492875602393075,1.03042353922767,-0.942196986791911,-1.53612576301572,-2.45778408279103,9.1398787342469,-3.61401825724753,-1.84269892096051,0.36186481042427,-0.0223758659484087,-0.48589234968693,0.741702579632101,0.449246372700509,-0.3245631149562883,0
1.92739807148996,-0.516950671364464,0.107110009889191,0.63489679805543,-1.07428420189076,-0.489986800598564,-0.818818891759458,0.0326619781498863,1.35569777970652,0.0230065177135971,-0.937548141923702,0.216457427771961,-0.0892784877156759,-0.22866121080233,0.75191902197176,0.636523560762165,-0.639870956842789,0.0867240100601202,-0.39166659896029,-0.175814517516357,0.0316719595414353,0.196289417132392,0.304329020304617,0.047646500673509,-0.555079334493611,0.16421567319673,0.0033462866118882,-0.0309647494271189,-0.2457608360737713,0
-1.97358338798021,0.579774801636545,0.415894801810669,0.0658727189627652,0.72522319749529,0.73263471461372,-0.178571749304698,1.12034495828314,-0.680692894067221,-1.07835205418222,-0.378095613033312,1.53599384300616,1.30554613844169,0.323338524878898,-1.45287884446432,0.490918144753671,-0.60366716504796,-0.0460861281175628,-0.264941147450025,-0.217793785309883,-0.0372248132092539,-0.398363679305345,-0.168872668420126,-1.33459212918656,0.0887784770240489,-0.660013516797312,-0.184417336905933,-0.180242344609754,-0.2732676690880644,0
1.07425469642335,-1.72039883517654,-2.02590054556842,1.32200596863233,0.141478216591722,0.708689463817259,0.439730171624489,-0.0364109333253664,0.460281549859019,0.19811105705838,-0.407192370317606,0.333952250294147,-0.205077910066465,0.482581521525314,-0.374041015884822,0.484670314740292,-1.12788713266296,1.22592194397355,-0.0550862767358768,0.799600605800733,0.677765736007535,0.98079018420034,-0.651972173111798,-0.294417566189522,0.345550034698965,-0.284067190745329,-0.0828436540854575,0.0228249954825406,1.6738003073597194,0
1.17200573850082,-0.129950512167784,-0.316004318024087,-1.03956746404128,-0.169923508036565,-1.05451717655591,0.418614130811352,-0.260319948032512,0.528400016628585,-0.826383747924521,1.46901984802054,1.62265770316648,0.549472334234031,0.648151021545321,0.692293687757727,-0.441420840390278,-0.509214136811612,-0.0105610360298017,1.19605317758407,0.0693172416315255,-0.296222551511306,-0.941830034202641,-0.0189838371275824,-0.0079785637077061,0.5282610913715,-1.0211485733039,0.0164229673250682,0.0212460375069527,-0.0734033402531061,0
1.54543254010713,-1.16112866606,0.594485565596243,-1.42330557725276,-1.71404889247034,-0.560540130901208,-1.36040519670215,-0.0344817553891096,-1.3627225382737,1.46947218694516,-1.18322144452172,-1.76622483201957,-0.634181504498398,-0.269086572430432,1.01841463349922,0.0554918188262758,0.267437577897317,0.627893466055209,-0.243207854741964,-0.401010036036404,-0.112288772622911,0.0463931879536048,-0.0407849500394587,-0.158849884152378,0.364954001397081,-0.0671213018942013,0.0440217128425124,0.0182204188367514,-0.330840110280771,0
-2.6094364315827,-1.91471482157881,1.41467744234427,3.53475883909125,1.07504681765044,-0.815250698958427,0.629162061550994,0.124427279523863,-1.97995688805364,0.638414772397589,1.18617183060046,-0.197685771367211,-0.818260137146423,0.946922362048033,0.575100852881356,-0.0780646092161985,0.0223099906659161,0.693503581758719,1.07669180976495,1.5418371269279,0.484164550327661,-0.0421556182399555,1.06738501309036,0.474223457724188,0.478382818510632,0.251376976391334,-0.166823368391565,0.141822317189293,1.270113544357804,0
1.2153333420191,0.801141201519579,-0.189307393832197,1.41901706130475,0.0080884061444009,-1.40885840404538,0.381728498400959,-0.318842460695079,-0.25309880934889,-0.70917057639648,0.573465434701331,0.483060027124829,0.806795479129107,-1.50043964809955,0.96425992221513,0.457964739461338,0.960149574142155,0.372877481591705,-0.754553390154233,-0.0494200043872486,-0.0356841599662551,0.0136353132101493,-0.0943769492116174,0.60355043425712,0.678874477742524,-0.350695352033113,0.0417115988405792,0.0627895474326006,-0.3492313067728856,0
-0.390087087764651,0.937136557279901,1.10371713492645,-0.312440428504479,0.562132657862372,0.144567683092167,0.592278779981181,0.156664064261941,-0.274904682188708,-0.346563897655671,-1.1415308268968,-0.496204850934004,-0.185833663845525,0.184829466058398,1.21469607708543,0.21755422421662,-0.459390017706174,-0.426048046043542,0.0363270737138135,0.0804926064791333,-0.269004486623532,-0.696310344713173,-0.105048165887211,-0.9641201856897,-0.144035092082165,0.164463207890988,0.276954859678061,0.106790320292148,-0.3292808566651352,0
1.14290307038722,0.199539859942053,0.229170188272689,1.09622292807308,-0.140532168582751,-0.494063273891611,0.160055867494893,-0.0854220042849956,0.0209679204418256,-0.034252052949576,-0.222627262251976,0.114720959737198,-0.3183449036739,0.484320453338861,1.20831808736191,-0.225653338475813,-0.129380891480014,-0.557788010128499,-0.736820503799841,-0.133875643766226,0.0698765312274653,0.200638874694433,-0.0922591614665124,0.0797986533641732,0.593525963725892,-0.300918062101177,0.0225795759725411,0.0215393516708534,-0.2156952278953579,0
1.86888727529546,-0.0525863189687082,-1.85858326476508,0.576117536127289,0.206240650082763,-1.38303526038229,0.470158117742888,-0.465425932733973,0.451336941055361,-0.546389315280053,-0.324606253971357,0.503221196946435,0.950521941341617,-0.895182190808649,0.82169744399383,0.216436256810624,0.294040939689687,0.457266907343824,-0.416073155719239,0.0668163876582808,0.258900627612669,0.734328406383989,-0.140583158248034,-0.143883143034423,0.265841799584904,-0.108370046754931,-0.0161110566507222,-0.0126803078973748,0.0733664039263562,0
2.01311994986873,0.19414908752315,-1.70020352014213,1.19446648139097,0.665361994127237,-0.632649047269198,0.545971896582186,-0.263018138517267,-0.067208064672233,0.422206939188218,0.468664824195412,1.01711382356233,-0.0788669107024444,0.668071340457618,-1.21862210365523,-0.457424791287393,-0.508964937986999,-0.0844730433346039,0.188917105029343,-0.270815662798682,0.0812049804027164,0.444724251935849,-0.0555632709533597,-0.38427403736607,0.479736245196615,-0.487047186827865,-0.0171215612310066,-0.0754428322329776,-0.3272818135681662,0
2.11318675028586,-0.0011737781040686,-1.33458864994248,0.244776161151599,0.27356158777708,-0.797446879522122,0.229625999435657,-0.341409392992611,0.453428642948573,0.0483903807716397,-1.20653617912951,0.686668303985485,1.08022296865073,0.0556086490318169,-0.0077891412576436,0.054234937031737,-0.590476923096807,-0.754180929698535,0.400795063952956,-0.146294406187124,-0.324897290194847,-0.75260741610472,0.244753743886102,-0.630264392105504,-0.175570254798443,0.235875086552018,-0.065634010128971,-0.0651624525743451,-0.3492712876348249,0
-0.760994355552684,1.54104573435199,0.165821067194122,0.827226395364627,-0.443897763625757,-0.274546505974535,0.091320160615348,0.740635928492575,-1.18790654791675,-0.362975799759694,0.787609708471589,1.30674644364708,1.08037632027691,0.890944547892186,0.172444755481981,0.222177291496024,-0.307906897823155,0.63894654657387,0.744206514505457,-0.187213760151742,0.269255379335456,0.539815307966222,-0.0479118061738679,0.0394161034900684,-0.073268259097349,-0.337941893732638,-0.286400658916185,-0.103787884047302,-0.1820713230043396,0
1.91464723996295,-0.0744663952373489,-1.25226528325048,0.794395120004131,-0.150570097084756,-1.05651494655712,0.0002102447424585,-0.229158334720841,0.70924842019692,-0.447201549626264,-0.410453246345038,0.208767949883677,0.116078653812441,-1.13626141003818,0.400776051856689,0.412259578093836,0.588025588044956,0.0391530424224149,-0.401291474423318,-0.0847449217566799,-0.0734429007260236,-0.130339407816994,0.170629039543365,-0.0927825918145963,-0.237676964633306,0.21765337919997,-0.028586434174415,-0.0177050481839885,-0.1375326428038708,0
1.26652611581758,-0.3983324846307,0.181363509864771,-0.341779591924662,-0.834393800554851,-0.777270732522829,-0.459537623040037,-0.114893150040408,-0.727850384778177,0.0519525157953858,0.450101728514218,-0.154818761518014,0.446246361075789,-1.39889950744928,0.239928479520637,0.703271050618874,1.67897591051077,-1.86097933940059,0.173352443920717,0.136420311744452,-0.008498281287463,-0.0098553358931193,0.027374642007964,0.353318684976929,0.366138896473365,-0.296734554948515,0.0365694712290324,0.0441429025758299,-0.1883083374668829,0
1.8720610802422,-0.125395092089108,-0.978981743050032,0.348925872706652,-0.0339551288878474,-0.191241992140021,-0.370195720112581,0.0911927250908117,0.900898816487874,-0.645306727171819,1.46237298470633,1.41359483116522,0.633162152555339,-1.13500551656929,0.148959190741946,0.5614542257561,0.179032734480489,0.702493270488736,0.0317657890082504,-0.0585889715450725,-0.199330862727851,-0.513695296271945,0.350156302355632,0.555026092916576,-0.378439684816977,-1.03663336205068,0.0630361515941048,0.0032650868818722,-0.1947052753771836,0
-0.514114255350036,0.895537389009204,1.62847020171863,-0.141758629000048,0.0075861801431562,-0.242328026535504,0.469091058084978,0.252218118166416,-0.550881240947229,-0.162842894446575,1.56637886276832,0.365968859066138,-0.910096575326609,0.538719330244458,0.472482768971153,0.0801975018056251,-0.24551162680081,-0.274568631096636,-0.126182209762316,0.0167471317303124,-0.14484898411969,-0.395941608706056,0.0279900042189043,0.18309670947576,-0.351626862881462,0.0735429136185307,0.273265933703092,0.107731336935087,-0.3461127995416139,0
2.19025530600356,-1.04921851953378,-1.52156356639086,-2.26397326765359,-0.68605995361254,-1.04131997904756,-0.433154887398664,-0.315139585283952,0.407302142627218,0.0913201614018952,0.60349685067334,1.34600413155937,0.917390662239671,0.169484287070093,-0.13166636731587,-2.21301877151875,-0.239146942442248,1.85732797846574,0.341056413049167,-0.53482119923668,-0.0128349693076629,0.748843836299691,-0.0776105080824525,-0.263783921414657,0.303180945204227,0.0918191987101906,0.0135332507630321,-0.0705921813706391,-0.2925784254047847,0
2.01461497188861,-0.0924726985732417,-1.00294649228224,0.321243564759659,-0.126841102663135,-0.941817868176723,0.0853096010465555,-0.19597313724053,0.269353225663944,0.241239891733235,1.04790659053473,1.17981491670622,0.0039048152022295,0.469232166614409,-0.671877739621125,0.0619910056167415,-0.50730019923227,-0.40989156678851,0.400524869843608,-0.215564742366541,-0.231514539017795,-0.565618130175327,0.339601893520795,0.0785381574823165,-0.339215205269677,0.172652114766084,-0.0739899034399217,-0.0692387977222038,-0.3496710962542187,0
-0.478587515712357,1.70923333905612,-2.84609431455094,0.828238949939202,1.48941362082195,-0.805556542327529,0.990656923499856,0.305228278523391,-1.01838599508127,0.202839138045836,-1.87300846469012,0.318211314922874,0.831855025846294,1.24429581209299,-0.399901058791469,-0.947937033891561,0.0203082596025156,-0.0250386961246778,0.733424539168039,-0.325261670657523,0.549835812432353,1.76960037742392,0.161462925751298,0.100924964079918,-0.906329878926437,-0.360690985079347,0.150158430686514,0.237833840095687,-0.3252427896092578,0
-1.69665634429754,1.71362919073933,1.34170435892914,-0.337318888249373,-0.457978645765574,0.591512234483373,-1.2438436901751,-5.52024907030064,0.797951934776154,-0.392143528395333,-0.515426322957985,0.936529338882757,0.549938475801045,-0.446802981787662,0.198752978074479,-0.408928307741174,-0.138008506800317,0.146946803176479,-0.286297774971635,0.177598585725307,1.36433703422109,1.04241351622004,0.232465453905451,0.405208178445141,-0.430715172250403,-0.243177976161536,-0.441560050710779,-0.198122986592871,-0.2910591526510883,0
-0.734065499451255,1.05397646925046,0.803173976330166,-0.316151120769723,1.43930953921088,-0.352308301059075,1.95034428224589,-0.339690693093678,-0.943779638853528,-0.552337000010724,0.262590950608792,0.185150438465767,-0.793892341368765,0.42082919722287,-1.72411677667518,-0.342993885199757,-0.797549226944444,0.0566077656970756,-0.354561388480985,-0.0761722873197525,0.042036823174774,0.257176426802402,-0.667979725169494,-0.404384028202023,1.32169355378177,-0.475979072081149,-0.186950496346334,-0.201664478418977,-0.1948651988249411,0
1.44030867392945,-0.672069575140088,-0.337517358334991,-1.20608823473637,-0.0570442445662781,0.689527115342166,-0.77615494420397,0.215749667118407,-0.794289473304149,0.786423704405317,-0.0366475539492525,-0.884800550847967,-0.547551542742301,0.156609688955008,0.502235902570721,1.55631150525292,-0.293756956224059,-0.657750830639901,1.10516403321961,0.0552811426143714,0.103381971008854,0.179794681605452,-0.23356783778368,-1.70350532635354,0.592964836686121,-0.0859856898476402,0.007779378958964,-0.0165529434746416,-0.2932581000577542,0
-0.622597302050605,-0.129573538087569,1.65681574320781,0.0976077161976413,-2.10789030940731,0.81953269680742,1.83695469378821,-0.469041317090158,0.513302061899766,-0.687296532662109,-0.610952058862204,0.608442554529989,1.10864394676479,-1.08297897965046,-0.232857653661342,-0.47872001124918,0.143909182263875,-0.483808805356369,1.22517983074444,0.26011059197019,-0.146895456748498,0.103710177559616,0.30627393544043,0.508721751006105,-0.77144388142107,0.892512758142585,-0.0064010019230588,-0.142464812594757,1.2709131615965918,0
-3.39644848056145,2.63001615547374,2.04185411897551,4.82159432940372,-1.82312594704716,2.77935338385866,-3.78395427523091,-3.90259138770745,-0.17201380740907,1.02610421551079,-2.36723579926819,0.204539810579481,-0.684232217253791,-0.301715749086036,-1.12485908558092,0.030344978131908,1.1931969484777,0.552414303629831,1.18067206864991,1.48620612701821,-2.58719770203338,1.53347614722992,0.44413323012209,0.0303982771710416,0.245007589662729,0.629600075064817,0.148021574397721,-0.018127614001875,-0.3532293929668235,0
-1.24128621612101,1.10901088479423,1.04311023594831,1.23374010469647,0.262020742094408,1.33438841540022,-0.684942736351623,-2.22387851133948,-0.804188573238085,-0.472826054681597,1.23724126417953,1.21550479374231,-0.4020729042478,0.631823115185192,-0.292310466580664,-1.13407621162396,0.789905617553322,-0.605634486787661,0.493282260755986,0.696578306321105,-1.23294824307101,0.903393049446223,0.141952133651621,-0.274290566834841,-0.240480320602967,-0.221793667274146,0.468305582178773,0.196301942499844,-0.1413308246881119,0
1.95283395852839,-0.573374819876277,-0.335626480164863,0.520864251322961,-0.905234147162037,-0.620950905907145,-0.640912956551896,-0.0292615378004265,1.37647956483677,0.0336908958351597,-1.2035612030438,-0.169722728258821,-0.791418433020557,-0.0479293567553571,0.420364335333944,0.331646324174469,-0.430776167064147,0.13821180547617,-0.247182668591668,-0.207104572941415,0.193848274328142,0.696960025939085,0.116475618164606,0.017221668307963,-0.254228627255476,0.615875599930991,-0.0330725264729419,-0.0475855229971822,-0.2254905390705058,0
-2.00372242762997,1.32395052768471,0.191986705994494,-1.87448305498751,0.757555964695348,-0.241512534583774,0.757405430352889,-0.553789979419007,1.46309514192224,2.09635430089856,0.315889319922261,-0.116374913621511,-0.282058260291961,-0.732877904959224,0.0775388989551849,0.74604817207936,-1.62333231031248,0.354410713111415,0.141474804123468,0.301200291931376,-0.292842490470018,-0.258400534099304,-0.0953924916407556,-0.970066831042914,-0.179153440401411,0.705906439906497,-0.528305960072026,-0.170083152267304,-0.3473921871236741,0
1.19782894516604,0.214083826640693,0.479320878233204,1.13519423641521,-0.498283788136512,-0.893462841891289,0.0468138958332356,-0.132504382124725,0.20272852209655,0.0099990717460591,-0.512461800539763,-0.228843279731161,-0.810718334097015,0.491630268142553,1.1381171696359,0.244653210632101,-0.437222516806002,-0.0604457587758795,-0.369922869433509,-0.160488114173374,-0.0732869752898883,-0.266798551544153,-0.0062009122262804,0.334162732040839,0.473523165358252,-0.462551253858946,0.0157960131772498,0.0277729066108648,-0.2704690087523078,0
-0.389729885507271,0.712121787819345,1.73008843137497,-0.4271415181035,-0.0562447045208677,-0.451991994728497,0.469315922579079,0.0155459976225063,0.255740272129865,-0.932824491102304,-1.03147215264719,0.0520865565466825,0.0019886937736273,-0.103243356731072,0.505198097105764,0.0214524748907915,-0.47390813348213,0.0356748976486276,0.27472432521009,-0.0714256846957017,-0.123289156076705,-0.281539578708147,-0.0983024918670476,-0.0616238315624525,-0.303776978334668,-0.547228837257222,0.156055470589499,0.145802037578664,-0.3332389619971337,0
0.367784112536718,-2.60093194228821,-0.0870836997773403,-1.71001843604918,-1.83842845808849,-0.146619899209098,-0.305979458205313,0.0098608607648617,0.405222356895157,-0.413859506007657,1.22694631885406,0.877091843721117,-0.438490852442535,0.290946703292587,0.642983266189741,-2.15909889903358,0.377414602817655,1.44096117600784,-0.128594990220455,0.442065990831394,-0.0204481909065573,-0.500146518956461,-0.400845830914572,0.054253207519422,0.120743271171328,-0.017211309942346,-0.0359206589642105,0.092440035178145,1.6359384311031269,0
-0.186173548762667,1.29989062234928,-0.853666864604804,-0.551821409165315,0.725513491687226,-0.754313228520674,0.657690322148186,0.304218106065363,-0.267757313969971,-1.07405942900597,-0.956082841800533,0.199091978141411,0.535065128325107,-0.7988570321238,-0.309476108610797,0.49663346953523,0.432245141059365,-0.158777613049265,-0.157308387174881,-0.0443694972719852,-0.305258027880347,-0.850437322278618,0.131845843529089,0.380051515977574,-0.351590450783125,0.126266104481351,0.0977296239894631,0.0205709214885523,-0.3172865980833213,0
1.18940350532628,0.688530315430278,-0.0029113696106772,2.29632367713472,0.448079900114062,-0.314318366828153,0.49639121068424,-0.138754358410396,-1.35179453350727,0.890154455361021,0.93813120385553,0.664819067544261,0.323000673708602,0.622109095566543,-0.511030513409686,0.604594338579998,-0.868769419510898,0.056199482170184,-0.479682027019841,-0.0976072763304945,0.0258517064196276,0.0145721120619947,-0.171039752609354,0.0257942170340974,0.753003811943659,0.0686479815326657,-0.0435056371182917,-0.0006765356847407,-0.2986155355576311,0
-3.62562982273129,1.66041259652261,-0.964218874266135,-3.0669478074134,-1.83241676859074,-1.43563465340921,-1.31786504337651,1.88038440435041,1.43910420664219,-2.0391115470274,-1.69945255434977,0.990378115241996,-0.157574438454722,1.0574267442168,0.146746298686025,0.509464814183164,0.0134061295227199,0.416284204955461,-0.837570754046054,-0.947897291075049,0.46948655606481,1.07580218566596,0.0926250606001692,0.0318771580409349,0.381588939691824,-0.252369317402458,-0.847502953547139,-0.108651311297539,-0.3044527414007805,0
-0.694056594999239,1.54385035987137,-0.769002672990599,-0.507547526639941,0.410814577365328,-0.621381656788864,0.355514491341973,0.537331463932736,-0.657243770819164,-0.941197769994152,-1.2778509105908,0.791337438478409,1.53572659462978,0.71880950326682,0.39749612751458,-0.117868319310717,-0.338673240520963,0.249769591813835,0.204866028214241,-0.244743415651717,0.488933292953371,1.25791161954488,-0.150801503449078,0.551341461839595,-0.345157132619145,-0.191514885974754,-0.164043590657406,0.0960749985394556,-0.3467924741945834,0
-1.10762287055968,1.75762368711235,-1.99404894577134,-0.900885692239572,2.48317241919008,2.75575403055052,-0.24032786528239,1.61385456186888,-0.998944588758913,-1.19633875154638,-0.0672088511935669,-0.305459481853502,-0.108068700241623,-0.666818580948185,0.811704377006124,0.973519828727885,0.864252648619733,0.96278540488675,0.12660063089708,0.0031632547760026,-0.0260830114670805,-0.393411749421543,-0.100608276971675,0.88325881506937,-0.0750562561831026,0.279649515152216,-0.0218618990721325,0.105794086719208,-0.3501908474594307,0
-1.72416868123177,1.5618815359802,1.00958734342186,-1.39386480740813,-0.718037817570662,-1.15838608806436,0.172985181382529,0.335230904666092,0.514324617627791,0.0147575195395447,-0.701179883055633,-0.281191189663118,-0.710716208135781,0.170902922614449,0.602411835976203,0.676430093705689,-0.500530679580232,-0.268546800042255,-0.735714618787786,0.0861037878961293,-0.0544725650616446,-0.305540776826451,0.0438939833487512,0.38045354287085,-0.274556527887382,0.694855001186186,-0.0740732512518224,0.227426779889699,-0.3501508665974913,0
-0.639197365015811,0.457176675404222,2.45937933085816,0.292283461192262,-1.0205415969951,-0.156067245617826,0.526979812777035,-0.19986326148405,0.653047191380968,-0.294658066624994,-0.561349638498562,-0.131786300299953,-0.552221285955651,-0.694361775766417,0.075134294539931,-0.0850956308027028,-0.143225259956192,-0.153595122214076,0.0187537285152258,-0.117236662535288,-0.0481873741686572,0.181597218042762,-0.0335026887181716,0.733494648499768,-0.297752569214325,0.209216454453118,-0.300931897507197,-0.19338732323742,-0.0254662867877899,0
